k,nSNP,miggy,LBhet,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
1000,1000,0,0.45,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,a,0.45,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,b,0.45,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,c,0.45,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,0,0.07,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,a,0.07,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,b,0.07,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,c,0.07,9,2,1,350,1,0.0555555555555556,100,0
1000,1000,0,0.45,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,a,0.45,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,b,0.45,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,c,0.45,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,0,0.07,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,a,0.07,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,b,0.07,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,c,0.07,9,2,1,350,0.5,0.0555555555555556,100,0
1000,1000,0,0.45,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,a,0.45,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,b,0.45,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,c,0.45,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,0,0.07,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,a,0.07,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,b,0.07,9,2,1,350,0.1,0.0555555555555556,100,0
1000,1000,c,0.07,9,2,1,350,0.1,0.0555555555555556,100,0
